Id	latitude	longitude	type	address	name	religion	city`	corresponding	phone
1749815	23.6549491882324	120.525100708008	玄天上帝	雲林縣斗六市三光里7鄰板橋路40號	玉興宮	道教	雲林縣	黃順昌	05-5221109
1759990	23.65478515625	121.414260864258	玄天上帝	花蓮縣光復鄉大全村大全街41巷12號	奉天宮	道教	花蓮縣	陳文光	03-8701200
1754579	23.6539993286133	120.591400146484	地母至尊	雲林縣古坑鄉荷苞村小坑5號	建德寺	佛教	雲林縣	傅威勝	05-5260760
1753373	23.6539173126221	120.313987731934	包府千歲	雲林縣元長鄉長北村元北路34之1號	包青府	道教	雲林縣	李思賢	05-7882407
1764477	23.653829574585	120.606414794922	無極老母	雲林縣古坑鄉東和村尖山坑41號之1	開山道院	道教	雲林縣	呂陳秋葉	05-5261993
1756755	23.6532592773438	120.299346923828	無極濟公活佛	雲林縣元長鄉長南村元西路399之9號	無極慈濟宮	道教	雲林縣	李安成	05-7886339
1749050	23.6524696350098	120.481658935547	天上聖母	雲林縣斗南鎮林子里23之1號	芳林宮	道教	雲林縣	俞永春	05-5971015
1771474	23.6519298553467	119.517997741699	溫府王爺	澎湖縣西嶼鄉小門村19號	震義宮	道教	澎湖縣	許丁款	06-9981661
1750961	23.6517314910889	120.217277526855	天上聖母太子觀音佛祖	雲林縣四湖鄉施湖村東庄路47號	泰安宮	道教	雲林縣	吳慶德	05-7872451
1748856	23.6514358520508	120.313751220703	保生大帝	雲林縣元長鄉長北村元中路70號	鰲峰宮	道教	雲林縣	李思賢	05-7882264
1748037	23.6513748168945	120.485076904297	觀世音菩薩	雲林縣斗南鎮林子里國宅109號	護安宮	道教	雲林縣	張耿碩	0-0
1751609	23.6508083343506	120.316513061523	天上聖母	雲林縣元長鄉長北村13鄰元東路3巷2之3號	儀天宮	道教	雲林縣	楊三寶	05-7882945
1748184	23.6507434844971	119.607788085938	蘇府王爺	澎湖縣白沙鄉岐頭村2鄰45-2號	鳳儀宮	道教	澎湖縣	陳志勇	06-9932516
1749048	23.6503715515137	120.503860473633	玄天上帝	雲林縣斗南鎮阿丹里崙仔76號-2	進興宮	道教	雲林縣	葉傳盛	05-5977142
1767373	23.6501064300537	120.398742675781	松山元帥	雲林縣大埤鄉聯美村聯美路18之2號	松山廟	道教	雲林縣	蘇建隆	05-5915152
1754738	23.6500568389893	120.396537780762	保生大帝	雲林縣大埤鄉聯美村聯豐路192號	保延宮	道教	雲林縣	蘇建隆	05-5915152
1748803	23.6500205993652	120.295997619629	關聖帝君	雲林縣元長鄉潭東村瓦磘路3之1號	金母宮	佛教	雲林縣	吳正宗	05-7883123
1755705	23.6491031646729	119.599731445313	文衡聖帝	澎湖縣白沙鄉港子村5鄰54-1號	保定宮	道教	澎湖縣	許保文	06-9932325
1747754	23.648509979248	120.506103515625	玄天上帝	雲林縣斗南鎮阿丹里14號	北安宮	道教	雲林縣	鐘營璋	05-5976283
1749042	23.6483097076416	120.383102416992	包府千歲	雲林縣元長鄉鹿北村10鄰竹圍21號	武安洲廟	道教	雲林縣	陳昆山	05-7982362
1756107	23.6481971740723	120.562995910645	關聖帝君	雲林縣古坑鄉朝陽村大埔路66號	開天宮	道教	雲林縣	徐貽鴻	05-5828658
1754199	23.648021697998	119.632133483887	哪吒三太子	澎湖縣白沙鄉員貝村1鄰10-2號	龍興宮	道教	澎湖縣	王丁欽	06-9932720
1772506	23.6473064422607	120.315147399902	明明上帝	雲林縣元長鄉長南村進化街4之1號	武聖宮	一貫道	雲林縣	李清圳	05-7882194
1758859	23.6470794677734	120.255798339844	五府千歲	雲林縣四湖鄉新庄村砂崙腳36-1號	巡天府	道教	雲林縣	蔡天助	05-7873801
1772623	23.6470203399658	119.597702026367	釋迦牟尼佛	澎湖縣白沙鄉港子村8鄰137-2號	眾安寺	佛教	澎湖縣	滕照喜	06-9932235
1755390	23.6467781066895	120.165824890137	福德正神	雲林縣四湖鄉崙南村新厝街26之3號	福聖宮	道教	雲林縣	吳石	05-7723021
1769566	23.6464881896973	120.42733001709	南海古佛	雲林縣大埤鄉北和村和平路16之1號	濟善堂	佛教	雲林縣	邱勝政	05-5912657
1769261	23.6464786529541	120.561950683594	池府王爺	雲林縣古坑鄉朝陽村中山路182巷2號	嘉興宮	道教	雲林縣	余宗孝	05-5821334
1770138	23.64621925354	120.427101135254	佛祖	雲林縣大埤鄉北和村中山路2巷3號	慶福佛堂	佛教	雲林縣	康惠宜	05-5912661
1748931	23.6458854675293	120.64769744873	王母娘娘	南投縣竹山鎮桶頭里鯉南路345之90號	天心宮	道教	南投縣	曾敏龍	049-2712267
1757179	23.6458606719971	120.582801818848	真武大帝	雲林縣古坑鄉古坑村朝陽路1號之260	朱子宮	道教	雲林縣	王玉華	05-5821467
1747563	23.6456699371338	120.37850189209	保生大帝	雲林縣元長鄉鹿北村明鹿路21之1號	保勝宮	道教	雲林縣	顏英祥	-937265680
1755667	23.6455631256104	120.432235717773	三官大帝三山國王	雲林縣大埤鄉北和村中山路88號	賜福宮	道教	雲林縣	黃茂春	05-5911168
1758169	23.6444091796875	120.177803039551	李府千歲	雲林縣四湖鄉飛沙村大同路47巷6號	飛王宮	道教	雲林縣	吳順義	05-7723171
1747871	23.6436805725098	120.374099731445	張李莫馬池府千歲	雲林縣元長鄉鹿南村2鄰中洽路28之3號	泰安府	道教	雲林縣	張清山	05-7983572
1752388	23.6436614990234	120.478889465332	玄天上帝	雲林縣斗南鎮靖興里厝興路2號	靖興宮	道教	雲林縣	宋道周	05-5965336
1749341	23.6435661315918	120.197914123535	三府千歲	雲林縣四湖鄉羊調村中洋北路100號	參天府	道教	雲林縣	吳金星	05-7872155
1769425	23.6428852081299	120.540473937988	觀世音菩薩	雲林縣古坑鄉湳仔村崙仔13-3號	南北宮	佛教	雲林縣	吳景富	05-5823149
1749442	23.6423244476318	119.599800109863	哪吒三太子	澎湖縣白沙鄉鎮海村1鄰6號	福安宮	道教	澎湖縣	陳文淵	06-
1752535	23.6415157318115	120.348976135254	武德英侯	雲林縣元長鄉卓運村庄內路48之3號	武德宮	道教	雲林縣	陳仁忠	05-7982932
1748643	23.6410808563232	120.292701721191	五府千歲	雲林縣元長鄉潭東村4鄰瓦磘路43號	南安府	道教	雲林縣	蕭德明	05-7881982
1759956	23.6410617828369	120.482971191406	關聖帝君	雲林縣斗南鎮石龜里四維路46巷52號	贊天宮感化堂	道教	雲林縣	張永芳	05-5973220
1752947	23.6410579681396	120.285568237305	保生大帝	雲林縣元長鄉潭西村潭內路31之5號	保安宮	道教	雲林縣	楊宗訓	05-7882684
1772507	23.6409492492676	120.371284484863	關聖帝君	雲林縣元長鄉鹿南村後建路37號	義天宮	道教	雲林縣	陳信雄	05-7982756
1749630	23.6400241851807	120.483055114746	中壇元帥	雲林縣斗南鎮石溪里四維路98號	元帥爺廟	道教	雲林縣	葉長安	05-5978479
1756696	23.6398696899414	120.198181152344	觀音佛祖	雲林縣四湖鄉羊調村中洋南路10號	天雲寺	佛教	雲林縣	吳金堂	05-7874525
1765348	23.6397895812988	120.594802856445	玄天上帝	雲林縣古坑鄉朝陽村大埔45號之2	北極殿	道教	雲林縣	蘇淵仁	05-5823140
1759975	23.6396293640137	120.225997924805	關聖帝君	雲林縣四湖鄉湖西村8鄰關聖路87號	四湖參天宮	道教	雲林縣	吳孟宗	05-7874444
1752363	23.6396007537842	120.432403564453	玄天上帝	雲林縣大埤鄉南和村民權路111巷14號	萬天宮	道教	雲林縣	程泗清	05-5977602
1750960	23.6395149230957	120.153762817383	天上聖母	雲林縣四湖鄉廣溝村97號	和天宮	道教	雲林縣	蘇金淼	05-7720248
1747654	23.6393737792969	120.484756469727	天上聖母	雲林縣斗南鎮石龜里光天路50號	天后宮	道教	雲林縣	葉長安	05-5978479
1761479	23.6381378173828	119.530540466309	土地公	澎湖縣西嶼鄉合界村78-3號	福德廟	道教	澎湖縣	楊自在	06-9981182
1747899	23.6374855041504	120.225601196289	佛祖	雲林縣四湖鄉施湖村中山西路160號	法華寺	佛教	雲林縣	釋依覺	05-7872162
1765956	23.6374397277832	119.535163879395	池府王爺	澎湖縣西嶼鄉合界村5號	威揚宮	道教	澎湖縣	楊自在	06-9982435
1760443	23.6369686126709	121.439743041992	觀世音菩薩	花蓮縣光復鄉西富村民有街46號	西方寺	佛教	花蓮縣	高銘龍	03-8702539
1753847	23.6368560791016	120.391273498535	三官大帝	雲林縣大埤鄉北鎮村後庄17號	三官大帝廟	道教	雲林縣	林建立	05-5913102
1748651	23.6367263793945	120.503051757813	池府千歲	雲林縣斗南鎮新南里南勢3511號	照天宮	道教	雲林縣	廖憲堂	05-5970539
1757186	23.6364345550537	120.403747558594	開山大帝	雲林縣大埤鄉怡然村怡然路84號	開山大帝廟	道教	雲林縣	許金榮	05-5910075
1770435	23.6359767913818	119.522926330566	真君	澎湖縣西嶼鄉竹灣村3號	大德廟	道教	澎湖縣	蔡清帝	06-9981072
1754586	23.6358966827393	120.387763977051	天上聖母	雲林縣大埤鄉北鎮村後庄1-3號	三仙宮	道教	雲林縣	林清山	05-5912932
1765380	23.6357288360596	120.391914367676	保生大帝	雲林縣大埤鄉北鎮村後庄52號	保生大帝廟	道教	雲林縣	林建立	05-5916719
1758092	23.6354904174805	120.225601196289	觀世音菩薩	雲林縣四湖鄉湖西村美山街160號	美山佛寺	佛教	雲林縣	李奇昌	05-7873966
1766521	23.6352996826172	119.537498474121	五天聖帝	澎湖縣西嶼鄉橫礁村10號	五天宮	道教	澎湖縣	莊頂實	06-9983052
1750494	23.634391784668	120.14461517334	彌勒佛祖	雲林縣四湖鄉箔東村23鄰箔子寮167號	西天寺	佛教	雲林縣	蔡崑木	05-7721188
1753194	23.6342697143555	120.474494934082	玄天上帝包府千歲關聖帝君	雲林縣斗南鎮石溪里復興路65號	玄興宮	道教	雲林縣	許聰信	05-5974830
1747900	23.6341800689697	120.220687866211	城隍廟公	雲林縣四湖鄉施湖村中湖街1之1號	城同府	道教	雲林縣	吳太郎	05-7874862
1756256	23.6338386535645	119.598434448242	保生大帝	澎湖縣白沙鄉講美村11鄰100-3號	保安宮	道教	澎湖縣	吳仲箎	06-9931122
1759208	23.6337299346924	119.519790649414	玄天上帝	澎湖縣西嶼鄉竹灣村140-5號	上帝廟	道教	澎湖縣	蔡宗正	06-9981318
1756245	23.6334476470947	120.425704956055	玄天上帝	雲林縣大埤鄉大德村大德路54號	北極殿	道教	雲林縣	吳茂崧	05-5916155
1780478	23.6330604553223	120.441596984863	清水祖師	雲林縣大埤鄉松竹村11鄰松東47之2號	天聖宮	道教	雲林縣	劉進生	05-5918799
1771182	23.6329231262207	119.521423339844	文衡聖帝	澎湖縣西嶼鄉竹灣村76號	大義宮	道教	澎湖縣	蔡宗正	06-9981154
1768965	23.6327972412109	119.601165771484	臨水夫人	澎湖縣白沙鄉講美村1鄰	靈應廟	道教	澎湖縣	陳傳家	06-9931716
1753846	23.6327514648438	120.455871582031	關聖帝君	雲林縣大埤鄉尚義村72號	文英宮	道教	雲林縣	劉勝騰	05-5914347
1752346	23.6325588226318	119.598876953125	玉皇公主	澎湖縣白沙鄉講美村8鄰81號	龍德宮	道教	澎湖縣	吳正利	06-9932867
1754585	23.6322212219238	120.386169433594	保生大帝	雲林縣大埤鄉北鎮村鎮平10號	鎮福宮	道教	雲林縣	謝明志	05-5913153
1774897	23.6313705444336	120.462898254395	明明上帝、彌勒祖師	雲林縣大埤鄉尚義村尚義6號	彌勒三星大道場	一貫道	雲林縣	邱憲璋	05-5911353
1766774	23.6308403015137	120.463798522949	彌勒古佛	雲林縣大埤鄉尚義村1鄰7之2號	彌勒佛院	一貫道	雲林縣	周淑汝	05-5912827
1750387	23.6293201446533	120.186698913574	天上聖母	雲林縣四湖鄉內湖村下桂山4號	章寶宮	道教	雲林縣	吳皇林	05-7723241
1748580	23.6285495758057	120.478797912598	松樹王	嘉義縣大林鎮三村里1鄰潭墘9號	善興宮	道教	嘉義縣	蘇華佑	05-2653211
1749057	23.6282291412354	120.499069213867	玄天上帝	嘉義縣大林鎮三角里5鄰三角21號	大林順天宮	道教	嘉義縣	馮賢卿	05-2653211
1755545	23.627950668335	120.168197631836	關聖帝君	雲林縣四湖鄉保長湖湖西村120號	保安宮	道教	雲林縣	黃西明	05-7875142
1765611	23.6279296875	120.512603759766	玄天上帝	雲林縣古坑鄉麻園村中洲36號之16	玄武宮	道教	雲林縣	林雨村	05-5821099
1770011	23.6271305084229	120.421760559082	三山國王	雲林縣大埤鄉大德村新街20號	三山國王廟	道教	雲林縣	劉瑞德	05-5912327
1765610	23.6266174316406	120.55199432373	玄天上帝	雲林縣古坑鄉永昌村光昌路158號	崁頭厝振興宮	道教	雲林縣	吳茂昌	05-5822247
1757332	23.6263866424561	119.595260620117	文衡聖帝	澎湖縣白沙鄉城前村6鄰17號	明新宮	道教	澎湖縣	蕭長萬	06-9931081
1774049	23.6263542175293	120.163925170898	福德正神	雲林縣口湖鄉下崙村5鄰中興路2段101之1號	下崙福德宮	道教	雲林縣	曾煥圖	05-7990359
1764476	23.6252994537354	120.549499511719	虛空三十六天童	雲林縣古坑鄉永昌村光興路85號	虛空聖殿	道教	雲林縣	方賢盟	05-5823359
1775132	23.6240291595459	120.200996398926	吳府千歲,蕭府千歲,徐府千歲	雲林縣四湖鄉內湖村三塊厝13號之1	叁合宮	道教	雲林縣	吳忠和	05-7875374
1753186	23.6239109039307	120.360038757324	玄天上帝	雲林縣元長鄉新吉村1鄰新吉13號	極明殿	道教	雲林縣	陳進朝	05-7983325
1769596	23.6233901977539	120.554000854492	保生大帝	雲林縣古坑鄉永昌村光昌路246巷1號	保生宮	道教	雲林縣	吳茂洲	05-5822183
1747260	23.6226215362549	120.44051361084	天上聖母	嘉義縣大林鎮湖北里10鄰早知19號	媽祖廟朝天宮	道教	嘉義縣	劉基旺	05-2656379
1769565	23.6220893859863	120.384002685547	保生大帝	雲林縣大埤鄉西鎮村33號	廣福宮	道教	雲林縣	謝昆松	05-5913098
1748819	23.6218490600586	120.466598510742	玄天上帝	嘉義縣大林鎮三村里3鄰橋子頭7號	天武宮	道教	嘉義縣	邱兆宗	05-2652066
1764376	23.6217098236084	120.407890319824	天宋媽	嘉義縣溪口鄉游東村14鄰牛埔寮1號	天宋宮	道教	嘉義縣	呂介實	05-2695950
1752964	23.6213626861572	120.45556640625	慚愧祖師	嘉義縣大林鎮湖北里4鄰大湖15號	佛方宮	道教	嘉義縣	許永生	05-2653211
1748029	23.6204795837402	120.321617126465	五年千歲	雲林縣元長鄉下寮村1鄰埔墘路5號	鎮平宮	道教	雲林縣	吳慶培	05-7882373
1758842	23.6198806762695	120.278503417969	耿府千歲	雲林縣北港鎮番溝里170號	順天宮	道教	雲林縣	翁水上	05-7920706
1747974	23.6198177337646	120.359817504883	保生二大帝	雲林縣元長鄉新吉村3鄰新庄16號	朝奉宮	道教	雲林縣	陳信義	05-7982849
1752534	23.6197605133057	120.355308532715	玄天上帝	雲林縣元長鄉內寮村11鄰好收5之6號	無極聖殿	道教	雲林縣	邱英提	05-7981145
1772867	23.6189785003662	120.405166625977	南無本師釋迦牟尼佛	嘉義縣溪口鄉游東村13鄰游東58號	代雲寺	佛教	嘉義縣	莊玉蘭	05-2698619
1748721	23.6189098358154	120.18115234375	五年千歲	雲林縣口湖鄉埔北村5鄰沙崙19之1號	鎮天宮	道教	雲林縣	陳火樹	05-7893590
1754547	23.6185169219971	120.160606384277	菁埔夫人	雲林縣口湖鄉下崙村1鄰下寮25號	順寮宮	道教	雲林縣	劉金水	05-7991294
1756697	23.6184406280518	120.210998535156	五年千歲	雲林縣四湖鄉湖寮村下寮57之1號	鎮保宮	道教	雲林縣	吳木原	05-7875152
1758381	23.6179599761963	119.56974029541	水仙尊王	澎湖縣白沙鄉大倉村1鄰2號	水仙宮	道教	澎湖縣	陳文章	06-9932808
1749065	23.6178493499756	120.162002563477	丁府八千歲	雲林縣口湖鄉福安路22號	下崙福安宮	道教	雲林縣	王榮裕	05-7991028
1769573	23.6176795959473	120.393501281738	開台尊王	嘉義縣溪口鄉游西村6鄰45號	武英殿	道教	嘉義縣	孫氷露	05-2691872
1759526	23.6175994873047	120.402000427246	保生大帝	嘉義縣溪口鄉游東村10鄰73號	慈濟宮	道教	嘉義縣	劉水龍	05-2695950
1767387	23.6172790527344	120.538803100586	保生大帝	雲林縣古坑鄉崁腳村南昌45號	南昌宮	道教	雲林縣	徐伯昌	05-5823770
1748201	23.6172790527344	120.414398193359	王孫大使	嘉義縣大林鎮西結里4鄰70號	保安宮	道教	嘉義縣	陳建昌	05-2694206
1757185	23.6168994903564	120.415000915527	中壇元帥	雲林縣大埤鄉中埤三結村38號	玄武宮	道教	雲林縣	黃明田	05-5911279
1751812	23.616455078125	120.467933654785	玄天上帝	嘉義縣大林鎮三村里7鄰湖子16之3號	金虛宮	道教	嘉義縣	許明哲	05-2653211
1762339	23.6163158416748	119.506851196289	玄天上帝	澎湖縣西嶼鄉大池村27號	治安宮	道教	澎湖縣	陳順興	06-9982841
1752691	23.6161956787109	120.349670410156	五府千歲	雲林縣元長鄉內寮村4鄰內寮54號	代聖府	道教	雲林縣	吳正吉	05-7861091
1747231	23.6160507202148	120.489196777344	釋迦牟尼佛	嘉義縣大林鎮溝背里6鄰119號	明德佛寺	佛教	嘉義縣	張龍福	-910894919
1748843	23.6157665252686	121.428199768066	感天上帝	花蓮縣光復鄉大全村15鄰建國路27號	仁壽宮	道教	花蓮縣	王萬益	03-8705615
1755892	23.615442276001	120.237617492676	天上聖母	雲林縣四湖鄉下鹿場路55號	福安宮	道教	雲林縣	吳福訓	05-7873530
1747743	23.614990234375	120.162803649902	五府千歲	雲林縣口湖鄉崙東村民生路79巷28號	興安代天府	道教	雲林縣	楊澄煇	05-7991275
1747526	23.6146602630615	120.486198425293	觀音佛祖	嘉義縣大林鎮溝背里13鄰281號	金林寺	佛教	嘉義縣	江明聰	05-2956349
1748659	23.6146507263184	120.491500854492	玄天上帝	嘉義縣大林鎮內林里38之1號	玄濟宮	道教	嘉義縣	簡和仁	05-2653211
1754262	23.6145248413086	120.57398223877	釋迦牟尼佛	雲林縣古坑鄉永光村大湖口1號之1	慈光寺	佛教	雲林縣	釋圓教	05-5821124
1753667	23.61452293396	120.484046936035	王爺宮 (雷府千歲)	嘉義縣大林鎮義和里2鄰三塊厝15號	隆天宮	道教	嘉義縣	江有仁	05-2950236
1747460	23.6143016815186	120.330718994141	吳府千歲	雲林縣元長鄉下寮村8鄰下寮7之5號	鎮興宮	道教	雲林縣	吳進榮	05-7861452
1752308	23.6141204833984	120.465232849121	媽祖	嘉義縣大林鎮三村里7鄰湖子28之5號	嘉義縣大林鎮大林天后宮	道教	嘉義縣	陳玲玲	05-2653211
